REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2026/08/10 01:45:00,5175.12,64.78,TRADE
VIC1,2026/08/10 01:50:00,5214.94,67.49,TRADE
VIC1,2026/08/10 01:55:00,5180.44,64.60,TRADE
VIC1,2026/08/10 02:00:00,5175.36,66.04,TRADE
VIC1,2026/08/10 02:05:00,5123.49,67.98,TRADE
VIC1,2026/08/10 02:10:00,5103.55,65.44,TRADE
VIC1,2026/08/10 02:15:00,5078.1,69.76,TRADE
VIC1,2026/08/10 02:20:00,5053.8,71.02,TRADE
VIC1,2026/08/10 02:25:00,4946.47,64.11,TRADE
VIC1,2026/08/10 02:30:00,4975.35,64.11,TRADE
VIC1,2026/08/10 02:35:00,4948.67,64.11,TRADE
VIC1,2026/08/10 02:40:00,4850.54,65.82,TRADE
VIC1,2026/08/10 02:45:00,4871.71,64.11,TRADE
VIC1,2026/08/10 02:50:00,4849.49,66.18,TRADE
VIC1,2026/08/10 02:55:00,4845.1,70.37,TRADE
VIC1,2026/08/10 03:00:00,4849.97,64.11,TRADE
VIC1,2026/08/10 03:05:00,4782.05,69.12,TRADE
VIC1,2026/08/10 03:10:00,4848.07,70.28,TRADE
VIC1,2026/08/10 03:15:00,4831.36,69.19,TRADE
VIC1,2026/08/10 03:20:00,4740.89,68.64,TRADE
VIC1,2026/08/10 03:25:00,4808.97,66.20,TRADE
VIC1,2026/08/10 03:30:00,4802.4,66.22,TRADE
VIC1,2026/08/10 03:35:00,4815.29,69.17,TRADE
VIC1,2026/08/10 03:40:00,4740.56,67.60,TRADE
VIC1,2026/08/10 03:45:00,4725.34,63.28,TRADE
VIC1,2026/08/10 03:50:00,4737.74,64.01,TRADE
VIC1,2026/08/10 03:55:00,4708,64,TRADE
VIC1,2026/08/10 04:00:00,4773.78,65.35,TRADE
VIC1,2026/08/10 04:05:00,4762.08,64.53,TRADE
VIC1,2026/08/10 04:10:00,4696.15,60.16,TRADE
VIC1,2026/08/10 04:15:00,4770.03,68.52,TRADE
VIC1,2026/08/10 04:20:00,4760.89,63,TRADE
VIC1,2026/08/10 04:25:00,4817.56,62.51,TRADE
VIC1,2026/08/10 04:30:00,4814.23,64.02,TRADE
VIC1,2026/08/10 04:35:00,4757.05,60.16,TRADE
VIC1,2026/08/10 04:40:00,4797.9,62.90,TRADE
VIC1,2026/08/10 04:45:00,4862.92,64,TRADE
VIC1,2026/08/10 04:50:00,4924.52,60.57,TRADE
VIC1,2026/08/10 04:55:00,4924.92,63.46,TRADE
VIC1,2026/08/10 05:00:00,4956.27,62.16,TRADE
VIC1,2026/08/10 05:05:00,4991.79,62.26,TRADE
VIC1,2026/08/10 05:10:00,5069.74,65.64,TRADE
VIC1,2026/08/10 05:15:00,5036.29,64.24,TRADE
VIC1,2026/08/10 05:20:00,5104.23,64,TRADE
VIC1,2026/08/10 05:25:00,5158.7,64,TRADE
VIC1,2026/08/10 05:30:00,5142.03,64,TRADE
VIC1,2026/08/10 05:35:00,5225.64,62.40,TRADE
VIC1,2026/08/10 05:40:00,5280.48,58.84,TRADE
VIC1,2026/08/10 05:45:00,5388.06,53.18,TRADE
VIC1,2026/08/10 05:50:00,5410.2,34,TRADE
VIC1,2026/08/10 05:55:00,5410.87,63.26,TRADE
VIC1,2026/08/10 06:00:00,5453.83,37.13,TRADE
VIC1,2026/08/10 06:05:00,5629.52,34,TRADE
VIC1,2026/08/10 06:10:00,5810.81,62.82,TRADE
VIC1,2026/08/10 06:15:00,5888.13,61.10,TRADE
VIC1,2026/08/10 06:20:00,5984.5,64.09,TRADE
VIC1,2026/08/10 06:25:00,6054.54,64.98,TRADE
VIC1,2026/08/10 06:30:00,6117.91,64.76,TRADE
VIC1,2026/08/10 06:35:00,6087.6,61.13,TRADE
VIC1,2026/08/10 06:40:00,6214.95,66.20,TRADE
VIC1,2026/08/10 06:45:00,6344.78,71.32,TRADE
VIC1,2026/08/10 06:50:00,6487.14,75.31,TRADE
VIC1,2026/08/10 06:55:00,6540.72,75.88,TRADE
VIC1,2026/08/10 07:00:00,6638.9,81.10,TRADE
VIC1,2026/08/10 07:05:00,6713.74,82.40,TRADE
VIC1,2026/08/10 07:10:00,6785.29,78.66,TRADE
VIC1,2026/08/10 07:15:00,6933.81,81.42,TRADE
VIC1,2026/08/10 07:20:00,6967.87,81.55,TRADE
VIC1,2026/08/10 07:25:00,7114.17,80.50,TRADE
VIC1,2026/08/10 07:30:00,7177.6,80.44,TRADE
VIC1,2026/08/10 07:35:00,7202.7,79.09,TRADE
VIC1,2026/08/10 07:40:00,7283.62,80.50,TRADE
VIC1,2026/08/10 07:45:00,7410.51,80.50,TRADE
VIC1,2026/08/10 07:50:00,7430.71,80.50,TRADE
VIC1,2026/08/10 07:55:00,7387.55,78.74,TRADE
VIC1,2026/08/10 08:00:00,7390.91,71.49,TRADE
VIC1,2026/08/10 08:05:00,7506.36,75.88,TRADE
VIC1,2026/08/10 08:10:00,7577.84,82.08,TRADE
VIC1,2026/08/10 08:15:00,7567.43,82.76,TRADE
VIC1,2026/08/10 08:20:00,7595.41,81.23,TRADE
VIC1,2026/08/10 08:25:00,7605.54,75.88,TRADE
VIC1,2026/08/10 08:30:00,7582.7,77.60,TRADE
VIC1,2026/08/10 08:35:00,7520.56,84.46,TRADE
VIC1,2026/08/10 08:40:00,7511.18,85.65,TRADE
VIC1,2026/08/10 08:45:00,7500.08,86.67,TRADE
VIC1,2026/08/10 08:50:00,7592.88,90.60,TRADE
VIC1,2026/08/10 08:55:00,7432.87,92.18,TRADE
VIC1,2026/08/10 09:00:00,7493.99,94.93,TRADE
VIC1,2026/08/10 09:05:00,7504.66,102.13,TRADE
VIC1,2026/08/10 09:10:00,7588.35,102.13,TRADE
VIC1,2026/08/10 09:15:00,7545.63,102.13,TRADE
VIC1,2026/08/10 09:20:00,7470.36,102.13,TRADE
VIC1,2026/08/10 09:25:00,7505.13,102.13,TRADE
VIC1,2026/08/10 09:30:00,7507.64,102.13,TRADE
VIC1,2026/08/10 09:35:00,7399.84,95.81,TRADE
VIC1,2026/08/10 09:40:00,7471.9,94.93,TRADE
VIC1,2026/08/10 09:45:00,7498.98,94.64,TRADE
VIC1,2026/08/10 09:50:00,7507.66,95.23,TRADE
VIC1,2026/08/10 09:55:00,7470.73,95.52,TRADE
VIC1,2026/08/10 10:00:00,7368.6,88.48,TRADE
VIC1,2026/08/10 10:05:00,7396.45,68.76,TRADE
VIC1,2026/08/10 10:10:00,7491.37,94.06,TRADE
VIC1,2026/08/10 10:15:00,7494.03,88.48,TRADE
VIC1,2026/08/10 10:20:00,7459.7,78.79,TRADE
VIC1,2026/08/10 10:25:00,7496.45,94.36,TRADE
VIC1,2026/08/10 10:30:00,7440.61,72.76,TRADE
VIC1,2026/08/10 10:35:00,7430.93,88.48,TRADE
VIC1,2026/08/10 10:40:00,7429.3,94.94,TRADE
VIC1,2026/08/10 10:45:00,7383.95,95.24,TRADE
VIC1,2026/08/10 10:50:00,7351.75,92.48,TRADE
VIC1,2026/08/10 10:55:00,7215.76,78.23,TRADE
VIC1,2026/08/10 11:00:00,7206.88,93.07,TRADE
VIC1,2026/08/10 11:05:00,7127.17,80.06,TRADE
VIC1,2026/08/10 11:10:00,7381,95.24,TRADE
VIC1,2026/08/10 11:15:00,7376.76,104.66,TRADE
VIC1,2026/08/10 11:20:00,7359.83,90.89,TRADE
VIC1,2026/08/10 11:25:00,7387.56,88.51,TRADE
VIC1,2026/08/10 11:30:00,7331.45,77.98,TRADE
VIC1,2026/08/10 11:35:00,7337.24,76.23,TRADE
VIC1,2026/08/10 11:40:00,7202.79,68.64,TRADE
VIC1,2026/08/10 11:45:00,7253.17,67.06,TRADE
VIC1,2026/08/10 11:50:00,7216.74,48.42,TRADE
VIC1,2026/08/10 11:55:00,7226.15,36.09,TRADE
VIC1,2026/08/10 12:00:00,7240.54,45.24,TRADE
VIC1,2026/08/10 12:05:00,7251.93,34,TRADE
VIC1,2026/08/10 12:10:00,7193.69,60.16,TRADE
VIC1,2026/08/10 12:15:00,7259.05,30.21,TRADE
VIC1,2026/08/10 12:20:00,7225.13,20.68,TRADE
VIC1,2026/08/10 12:25:00,7297.64,45.24,TRADE
VIC1,2026/08/10 12:30:00,7308.56,45.24,TRADE
VIC1,2026/08/10 12:35:00,7265.7,34,TRADE
VIC1,2026/08/10 12:40:00,7393.87,45.24,TRADE
VIC1,2026/08/10 12:45:00,7356.31,40.34,TRADE
VIC1,2026/08/10 12:50:00,7401.13,47.46,TRADE
VIC1,2026/08/10 12:55:00,7228.36,55.65,TRADE
VIC1,2026/08/10 13:00:00,7175.73,48.76,TRADE
VIC1,2026/08/10 13:05:00,7348.78,118.51,TRADE
VIC1,2026/08/10 13:10:00,7408.11,131.47,TRADE
VIC1,2026/08/10 13:15:00,7287.99,72.24,TRADE
VIC1,2026/08/10 13:20:00,7297.62,30.21,TRADE
VIC1,2026/08/10 13:25:00,7347.21,20.68,TRADE
VIC1,2026/08/10 13:30:00,7232.14,88.62,TRADE
VIC1,2026/08/10 13:35:00,7262.23,14.79,TRADE
VIC1,2026/08/10 13:40:00,7332.25,23.71,TRADE
VIC1,2026/08/10 13:45:00,7287.21,8.94,TRADE
VIC1,2026/08/10 13:50:00,7299.41,14.37,TRADE
VIC1,2026/08/10 13:55:00,7316.28,5.05,TRADE
VIC1,2026/08/10 14:00:00,7232.38,30.21,TRADE
VIC1,2026/08/10 14:05:00,7233.85,23.71,TRADE
VIC1,2026/08/10 14:10:00,7108.92,10.66,TRADE
VIC1,2026/08/10 14:15:00,7004.4,10.50,TRADE
VIC1,2026/08/10 14:20:00,7018.17,10.65,TRADE
VIC1,2026/08/10 14:25:00,7057.24,23.71,TRADE
VIC1,2026/08/10 14:30:00,6913.53,10.65,TRADE
VIC1,2026/08/10 14:35:00,7044.83,20.68,TRADE
VIC1,2026/08/10 14:40:00,6999.65,10.50,TRADE
VIC1,2026/08/10 14:45:00,7010.84,10.50,TRADE
VIC1,2026/08/10 14:50:00,7067.81,10.65,TRADE
VIC1,2026/08/10 14:55:00,7032.43,8.94,TRADE
VIC1,2026/08/10 15:00:00,7041.03,10.50,TRADE
VIC1,2026/08/10 15:05:00,7034.61,8.94,TRADE
VIC1,2026/08/10 15:10:00,6926.3,8.81,TRADE
VIC1,2026/08/10 15:15:00,6880.59,-6.30,TRADE
VIC1,2026/08/10 15:20:00,6910.22,5.05,TRADE
VIC1,2026/08/10 15:25:00,6879.97,5.08,TRADE
VIC1,2026/08/10 15:30:00,6939.68,-0.05,TRADE
VIC1,2026/08/10 15:35:00,6969.86,5.08,TRADE
VIC1,2026/08/10 15:40:00,6993.41,10.50,TRADE
VIC1,2026/08/10 15:45:00,7106.74,10.65,TRADE
VIC1,2026/08/10 15:50:00,7140.14,10.50,TRADE
VIC1,2026/08/10 15:55:00,7137.75,10.50,TRADE
VIC1,2026/08/10 16:00:00,7222.17,11.34,TRADE
VIC1,2026/08/10 16:05:00,7317.93,65.73,TRADE
VIC1,2026/08/10 16:10:00,7258.51,10.65,TRADE
VIC1,2026/08/10 16:15:00,7272.75,10.50,TRADE
VIC1,2026/08/10 16:20:00,7364.88,10.50,TRADE
VIC1,2026/08/10 16:25:00,7318.12,10.50,TRADE
VIC1,2026/08/10 16:30:00,7381.34,10.50,TRADE
VIC1,2026/08/10 16:35:00,7416.36,88.17,TRADE
VIC1,2026/08/10 16:40:00,7432.3,132.36,TRADE
VIC1,2026/08/10 16:45:00,7376.78,53.65,TRADE
VIC1,2026/08/10 16:50:00,7493.79,82.84,TRADE
VIC1,2026/08/10 16:55:00,7532.35,66.33,TRADE
VIC1,2026/08/10 17:00:00,7575.45,62.66,TRADE
VIC1,2026/08/10 17:05:00,7624.9,94.55,TRADE
VIC1,2026/08/10 17:10:00,7502.55,75.88,TRADE
VIC1,2026/08/10 17:15:00,7535.7,75.88,TRADE
VIC1,2026/08/10 17:20:00,7697.68,83.82,TRADE
VIC1,2026/08/10 17:25:00,7710.81,86.62,TRADE
VIC1,2026/08/10 17:30:00,7759.69,94.99,TRADE
VIC1,2026/08/10 17:35:00,7812.43,85.31,TRADE
VIC1,2026/08/10 17:40:00,7862.04,88.04,TRADE
VIC1,2026/08/10 17:45:00,7895.16,91.69,TRADE
VIC1,2026/08/10 17:50:00,7906.97,94.17,TRADE
VIC1,2026/08/10 17:55:00,7955.92,88.04,TRADE
VIC1,2026/08/10 18:00:00,7954.22,88.48,TRADE
VIC1,2026/08/10 18:05:00,7975.84,95.59,TRADE
VIC1,2026/08/10 18:10:00,7996.73,86.88,TRADE
VIC1,2026/08/10 18:15:00,7903.56,91.19,TRADE
VIC1,2026/08/10 18:20:00,8008.53,102.01,TRADE
VIC1,2026/08/10 18:25:00,7976.94,91.66,TRADE
VIC1,2026/08/10 18:30:00,7966.08,88.48,TRADE
VIC1,2026/08/10 18:35:00,8008.2,95.69,TRADE
VIC1,2026/08/10 18:40:00,7882.5,89,TRADE
VIC1,2026/08/10 18:45:00,7846.06,82.97,TRADE
VIC1,2026/08/10 18:50:00,7856.57,87.56,TRADE
VIC1,2026/08/10 18:55:00,7865.42,101.73,TRADE
VIC1,2026/08/10 19:00:00,7779.26,88,TRADE
VIC1,2026/08/10 19:05:00,7789.52,89,TRADE
VIC1,2026/08/10 19:10:00,7750.84,98.31,TRADE
VIC1,2026/08/10 19:15:00,7631.68,87.72,TRADE
VIC1,2026/08/10 19:20:00,7642.29,80.40,TRADE
VIC1,2026/08/10 19:25:00,7676.05,84.02,TRADE
VIC1,2026/08/10 19:30:00,7620.26,86.80,TRADE
VIC1,2026/08/10 19:35:00,7592.65,80.50,TRADE
VIC1,2026/08/10 19:40:00,7597.33,82.98,TRADE
VIC1,2026/08/10 19:45:00,7583.3,86.81,TRADE
VIC1,2026/08/10 19:50:00,7609.39,85.95,TRADE
VIC1,2026/08/10 19:55:00,7476.66,86.74,TRADE
VIC1,2026/08/10 20:00:00,7456.28,85.53,TRADE
VIC1,2026/08/10 20:05:00,7464.97,88.75,TRADE
VIC1,2026/08/10 20:10:00,7426.53,88.83,TRADE
VIC1,2026/08/10 20:15:00,7363.35,85,TRADE
VIC1,2026/08/10 20:20:00,7357.38,80.50,TRADE
VIC1,2026/08/10 20:25:00,7316.86,83.19,TRADE
VIC1,2026/08/10 20:30:00,7261.55,85.65,TRADE
VIC1,2026/08/10 20:35:00,7140.14,80.50,TRADE
VIC1,2026/08/10 20:40:00,7171.41,80.50,TRADE
VIC1,2026/08/10 20:45:00,7072.83,75.18,TRADE
VIC1,2026/08/10 20:50:00,7119.13,75.88,TRADE
VIC1,2026/08/10 20:55:00,7079.06,76.32,TRADE
VIC1,2026/08/10 21:00:00,7032.98,80.50,TRADE
VIC1,2026/08/10 21:05:00,6989.84,85.91,TRADE
VIC1,2026/08/10 21:10:00,7028.57,88.48,TRADE
VIC1,2026/08/10 21:15:00,7010.94,86.07,TRADE
VIC1,2026/08/10 21:20:00,6840.68,80.50,TRADE
VIC1,2026/08/10 21:25:00,6787.25,83.94,TRADE
VIC1,2026/08/10 21:30:00,6820.14,83.83,TRADE
VIC1,2026/08/10 21:35:00,6759.38,88.89,TRADE
VIC1,2026/08/10 21:40:00,6651.94,87.73,TRADE
VIC1,2026/08/10 21:45:00,6646.39,88.91,TRADE
VIC1,2026/08/10 21:50:00,6585.07,86.46,TRADE
VIC1,2026/08/10 21:55:00,6579.81,85.73,TRADE
VIC1,2026/08/10 22:00:00,6535.76,86.65,TRADE
VIC1,2026/08/10 22:05:00,6355.07,80.50,TRADE
VIC1,2026/08/10 22:10:00,6408.84,81.18,TRADE
VIC1,2026/08/10 22:15:00,6381.12,85.20,TRADE
VIC1,2026/08/10 22:20:00,6312.21,80.50,TRADE
VIC1,2026/08/10 22:25:00,6300.13,67.42,TRADE
VIC1,2026/08/10 22:30:00,6242.04,68.33,TRADE
VIC1,2026/08/10 22:35:00,6197.59,71.35,TRADE
VIC1,2026/08/10 22:40:00,6164.96,71.39,TRADE
VIC1,2026/08/10 22:45:00,6040.86,71.01,TRADE
VIC1,2026/08/10 22:50:00,6016.13,66.53,TRADE
VIC1,2026/08/10 22:55:00,6037.55,69.11,TRADE
VIC1,2026/08/10 23:00:00,6035.7,69.59,TRADE
VIC1,2026/08/10 23:05:00,6007.27,69.37,TRADE
VIC1,2026/08/10 23:10:00,6102.58,76.22,TRADE
VIC1,2026/08/10 23:15:00,6129.49,80.61,TRADE
VIC1,2026/08/10 23:20:00,6088.97,73,TRADE
VIC1,2026/08/10 23:25:00,5962.86,63.77,TRADE
VIC1,2026/08/10 23:30:00,5941.45,67.19,TRADE
VIC1,2026/08/10 23:35:00,6016.51,73.51,TRADE
VIC1,2026/08/10 23:40:00,5954.23,72.71,TRADE
VIC1,2026/08/10 23:45:00,5847.62,67.74,TRADE
VIC1,2026/08/10 23:50:00,5869.02,72.77,TRADE
VIC1,2026/08/10 23:55:00,5861.92,64.32,TRADE
VIC1,2026/08/11 00:00:00,5818.69,58.51,TRADE
